Datetime,Open,High,Low,Close,Volume,Signal
2022-08-18 23:00:00,1773.1,1773.3,1770.7,1770.9,1472,-1.0
2022-08-19 00:00:00,1770.9,1772.6,1770.7,1771.8,1126,-1.0
2022-08-19 01:00:00,1771.8,1771.9,1768.2,1768.6,2658,-1.0
2022-08-19 02:00:00,1768.9,1771.0,1766.6,1767.8,4443,-1.0
2022-08-19 03:00:00,1767.8,1771.0,1767.8,1770.7,2917,-1.0
2022-08-19 04:00:00,1770.7,1770.7,1766.7,1767.2,3053,-1.0
2022-08-19 05:00:00,1767.2,1767.3,1765.1,1766.3,2421,-1.0
2022-08-19 06:00:00,1766.3,1770.0,1765.6,1768.8,2898,0.0
2022-08-19 07:00:00,1768.7,1770.6,1767.9,1769.3,4331,-1.0
2022-08-19 08:00:00,1769.2,1769.3,1766.4,1767.3,6202,-1.0
2022-08-19 09:00:00,1767.3,1767.8,1765.1,1767.5,4790,-1.0
2022-08-19 10:00:00,1767.5,1767.8,1766.0,1766.9,4526,-1.0
2022-08-19 11:00:00,1766.8,1766.8,1763.0,1764.5,6227,-1.0
2022-08-19 12:00:00,1764.5,1766.9,1763.0,1766.4,7691,0.0
2022-08-19 13:00:00,1766.3,1772.0,1763.1,1770.3,16897,1.0
2022-08-19 14:00:00,1770.3,1772.0,1764.6,1765.5,17179,-1.0
2022-08-19 15:00:00,1765.4,1766.5,1759.3,1761.6,16795,-1.0
2022-08-19 16:00:00,1761.5,1764.0,1760.5,1762.6,8166,-1.0
2022-08-19 17:00:00,1762.7,1764.6,1762.3,1763.3,4158,-1.0
2022-08-19 18:00:00,1763.4,1763.8,1761.8,1763.4,4805,0.0
2022-08-19 19:00:00,1763.4,1763.6,1760.4,1760.4,2765,0.0
2022-08-19 20:00:00,1760.5,1761.4,1759.1,1760.4,3972,0.0
2022-08-21 23:00:00,1760.6,1761.7,1758.4,1760.8,1174,-1.0
2022-08-22 00:00:00,1760.7,1761.1,1758.5,1759.1,937,-1.0
2022-08-22 01:00:00,1759.1,1760.0,1758.1,1758.5,1541,-1.0
2022-08-22 02:00:00,1758.7,1760.9,1758.2,1759.4,3228,-1.0
2022-08-22 03:00:00,1759.5,1761.4,1759.0,1761.0,1606,-1.0
2022-08-22 04:00:00,1761.0,1762.1,1759.5,1759.6,1385,-1.0
2022-08-22 05:00:00,1759.7,1759.7,1756.6,1757.7,2414,-1.0
2022-08-22 06:00:00,1757.9,1758.0,1755.9,1756.4,2918,-1.0
2022-08-22 07:00:00,1756.4,1756.6,1754.6,1755.2,3964,-1.0
2022-08-22 08:00:00,1755.1,1755.6,1749.3,1750.0,8393,-1.0
2022-08-22 09:00:00,1749.9,1750.5,1745.1,1747.7,9819,-1.0
2022-08-22 10:00:00,1747.8,1751.3,1744.4,1750.4,7576,-1.0
2022-08-22 11:00:00,1750.2,1750.4,1747.1,1747.3,3831,-1.0
2022-08-22 12:00:00,1747.2,1748.9,1742.9,1745.9,8158,-1.0
2022-08-22 13:00:00,1745.8,1745.9,1740.2,1742.9,15642,-1.0
2022-08-22 14:00:00,1742.9,1751.5,1742.8,1746.0,19305,-1.0
2022-08-22 15:00:00,1745.9,1753.1,1744.5,1750.5,16593,-1.0
2022-08-22 16:00:00,1750.6,1751.4,1747.3,1750.0,8409,-1.0
2022-08-22 17:00:00,1749.9,1750.3,1747.9,1748.2,4330,-1.0
2022-08-22 18:00:00,1748.3,1751.0,1746.9,1749.3,6052,-1.0
2022-08-22 19:00:00,1749.2,1750.7,1748.8,1749.8,2507,0.0
2022-08-22 20:00:00,1749.7,1751.0,1747.4,1748.2,2898,0.0
2022-08-22 21:00:00,1748.2,1749.7,1747.6,1749.4,1360,0.0
2022-08-22 23:00:00,1750.0,1750.0,1747.8,1748.9,692,-1.0
2022-08-23 00:00:00,1748.9,1749.2,1747.8,1748.4,960,-1.0
2022-08-23 01:00:00,1748.4,1751.9,1747.4,1751.2,2129,-1.0
2022-08-23 02:00:00,1751.2,1753.7,1751.0,1753.2,3312,1.0
2022-08-23 03:00:00,1753.1,1753.4,1750.9,1751.3,3266,-1.0
2022-08-23 04:00:00,1751.1,1751.9,1750.1,1751.2,2807,-1.0
2022-08-23 05:00:00,1751.3,1751.7,1749.4,1749.5,1102,-1.0
2022-08-23 06:00:00,1749.5,1750.8,1748.4,1749.6,2875,-1.0
2022-08-23 07:00:00,1749.6,1750.4,1746.8,1748.6,4317,-1.0
2022-08-23 08:00:00,1748.5,1751.5,1747.3,1750.7,5858,0.0
2022-08-23 09:00:00,1750.6,1757.0,1750.1,1753.3,7990,1.0
2022-08-23 10:00:00,1753.4,1754.3,1750.4,1752.2,4538,1.0
2022-08-23 11:00:00,1752.2,1752.3,1746.9,1750.1,5198,-1.0
2022-08-23 12:00:00,1750.0,1751.7,1747.7,1750.8,5185,0.0
