,Datetime,Open,High,Low,Close,Volume,Signal
2359,2022-02-23 12:30:00,1896.5,1897.3,1895.7,1896.0,1375.0,-1
2360,2022-02-23 13:00:00,1896.1,1898.9,1895.2,1898.1,2763.0,1
2361,2022-02-23 13:30:00,1898.0,1906.4,1897.7,1905.9,10715.0,1
2362,2022-02-23 14:00:00,1905.7,1906.8,1901.2,1903.0,8633.0,1
2363,2022-02-23 14:30:00,1903.2,1904.1,1901.5,1902.2,3243.0,1
2364,2022-02-23 15:00:00,1902.3,1908.4,1901.5,1908.4,10586.0,1
2365,2022-02-23 15:30:00,1908.4,1910.4,1905.2,1908.9,14385.0,1
2366,2022-02-23 16:00:00,1908.9,1910.7,1907.2,1909.6,6596.0,1
2367,2022-02-23 16:30:00,1909.8,1911.4,1907.8,1909.5,6394.0,1
2368,2022-02-23 17:00:00,1909.5,1911.3,1908.9,1910.7,4686.0,1
2369,2022-02-23 17:30:00,1910.7,1912.9,1910.5,1912.4,5199.0,1
2370,2022-02-23 18:00:00,1912.5,1912.9,1910.4,1910.6,2979.0,1
2371,2022-02-23 18:30:00,1910.5,1911.9,1909.6,1910.0,4264.0,1
2372,2022-02-23 19:00:00,1910.1,1911.0,1908.2,1910.7,3525.0,1
2373,2022-02-23 19:30:00,1910.7,1911.3,1909.2,1910.2,2121.0,1
2374,2022-02-23 20:00:00,1910.2,1910.4,1908.3,1909.0,1908.0,1
2375,2022-02-23 20:30:00,1909.0,1910.0,1906.5,1906.6,3003.0,1
2376,2022-02-23 21:00:00,1906.5,1912.2,1906.2,1911.2,4000.0,1
2377,2022-02-23 21:30:00,1911.1,1911.9,1910.0,1910.2,1568.0,1
2378,2022-02-24 00:00:00,1912.9,1913.8,1912.6,1913.1,1348.0,1
2379,2022-02-24 00:30:00,1913.0,1915.7,1912.6,1913.5,2671.0,1
2380,2022-02-24 01:00:00,1913.3,1916.3,1913.3,1916.0,3068.0,1
2381,2022-02-24 01:30:00,1915.9,1915.9,1912.3,1914.8,3258.0,1
2382,2022-02-24 02:00:00,1914.7,1916.5,1914.4,1915.8,2461.0,1
2383,2022-02-24 02:30:00,1915.8,1917.9,1914.9,1916.8,3285.0,1
2384,2022-02-24 03:00:00,1916.7,1923.5,1915.8,1923.5,10084.0,1
2385,2022-02-24 03:30:00,1923.5,1933.6,1923.4,1930.6,17856.0,-1
2386,2022-02-24 04:00:00,1930.5,1934.0,1929.2,1932.0,7123.0,1
2387,2022-02-24 04:30:00,1932.0,1951.0,1931.8,1943.6,16535.0,1
2388,2022-02-24 05:00:00,1943.7,1946.5,1935.3,1937.7,7083.0,1
2389,2022-02-24 05:30:00,1937.8,1943.2,1935.8,1940.7,4582.0,1
2390,2022-02-24 06:00:00,1940.7,1947.7,1940.2,1942.5,5499.0,1
2391,2022-02-24 06:30:00,1942.4,1944.4,1937.5,1944.4,4555.0,1
2392,2022-02-24 07:00:00,1944.2,1945.6,1940.1,1944.4,4300.0,1
2393,2022-02-24 07:30:00,1944.5,1946.8,1942.9,1943.8,6274.0,1
2394,2022-02-24 08:00:00,1943.9,1947.4,1939.9,1947.3,6266.0,1
2395,2022-02-24 08:30:00,1947.4,1947.4,1940.9,1942.3,7826.0,1
2396,2022-02-24 09:00:00,1942.3,1948.3,1941.8,1946.9,5561.0,1
2397,2022-02-24 09:30:00,1947.0,1949.7,1942.4,1946.8,7391.0,1
2398,2022-02-24 10:00:00,1946.6,1956.7,1945.5,1955.8,8110.0,-1
2399,2022-02-24 10:30:00,1955.8,1975.4,1955.2,1970.7,16690.0,1
2400,2022-02-24 11:00:00,1970.8,1976.5,1967.9,1975.7,9160.0,1
2401,2022-02-24 11:30:00,1975.8,1975.9,1970.7,1972.7,6990.0,1
2402,2022-02-24 12:00:00,1972.7,1973.7,1963.3,1963.6,9368.0,1
2403,2022-02-24 12:30:00,1963.7,1966.9,1952.0,1959.8,11699.0,1
2404,2022-02-24 13:00:00,1959.9,1966.0,1956.8,1964.6,7713.0,1
2405,2022-02-24 13:30:00,1964.8,1969.1,1963.7,1967.7,8971.0,1
2406,2022-02-24 14:00:00,1967.9,1968.8,1957.7,1961.3,13115.0,1
2407,2022-02-24 14:30:00,1961.3,1965.3,1953.8,1957.7,12377.0,-1
2408,2022-02-24 15:00:00,1957.8,1957.8,1932.2,1936.0,32412.0,1
2409,2022-02-24 15:30:00,1936.1,1942.4,1915.2,1921.7,30839.0,-1
2410,2022-02-24 16:00:00,1921.6,1930.8,1921.0,1930.3,12808.0,-1
2411,2022-02-24 16:30:00,1930.6,1932.0,1922.2,1924.7,7976.0,-1
2412,2022-02-24 17:00:00,1924.8,1926.8,1922.0,1923.4,5304.0,-1
2413,2022-02-24 17:30:00,1923.4,1927.4,1918.2,1926.5,6698.0,-1
2414,2022-02-24 18:00:00,1926.4,1927.3,1924.1,1925.3,3125.0,-1
2415,2022-02-24 18:30:00,1925.4,1927.0,1923.2,1926.6,6066.0,-1
2416,2022-02-24 19:00:00,1926.6,1928.6,1917.6,1921.8,6724.0,-1
2417,2022-02-24 19:30:00,1921.7,1921.9,1886.0,1891.1,21838.0,1
2418,2022-02-24 20:00:00,1890.9,1893.5,1878.6,1889.4,13868.0,-1
2419,2022-02-24 20:30:00,1889.6,1897.4,1881.7,1895.6,6967.0,1
2420,2022-02-24 21:00:00,1895.8,1900.0,1892.0,1900.0,4959.0,1
2421,2022-02-24 21:30:00,1899.8,1907.7,1896.7,1904.5,3122.0,1
2422,2022-02-25 00:00:00,1912.5,1913.9,1905.4,1907.8,2421.0,1
2423,2022-02-25 00:30:00,1907.8,1910.9,1905.5,1910.8,1888.0,1
2424,2022-02-25 01:00:00,1910.8,1914.8,1909.8,1914.0,2481.0,-1
2425,2022-02-25 01:30:00,1914.2,1925.0,1910.9,1912.2,8154.0,-1
2426,2022-02-25 02:00:00,1912.4,1913.2,1907.4,1910.6,3717.0,-1
2427,2022-02-25 02:30:00,1910.5,1915.8,1909.2,1915.8,1908.0,1
2428,2022-02-25 03:00:00,1915.6,1916.8,1912.6,1915.0,2974.0,1
2429,2022-02-25 03:30:00,1915.0,1917.6,1913.7,1915.4,1963.0,1
2430,2022-02-25 04:00:00,1915.3,1918.6,1914.0,1915.7,2448.0,1
2431,2022-02-25 04:30:00,1915.6,1916.8,1913.1,1913.5,1385.0,-1
2432,2022-02-25 05:00:00,1913.6,1914.8,1912.4,1913.6,785.0,-1
2433,2022-02-25 05:30:00,1913.5,1916.2,1912.6,1915.5,1707.0,1
2434,2022-02-25 06:00:00,1915.5,1917.9,1913.3,1917.8,2168.0,1
2435,2022-02-25 06:30:00,1917.7,1918.4,1916.1,1917.9,2022.0,1
2436,2022-02-25 07:00:00,1918.0,1921.0,1916.8,1920.2,2420.0,1
2437,2022-02-25 07:30:00,1920.2,1922.4,1917.3,1918.4,4185.0,1
2438,2022-02-25 08:00:00,1918.5,1920.4,1914.1,1914.7,3750.0,-1
2439,2022-02-25 08:30:00,1914.8,1917.0,1910.6,1913.7,5417.0,-1
2440,2022-02-25 09:00:00,1913.5,1917.5,1913.0,1915.7,3430.0,0
2441,2022-02-25 09:30:00,1915.7,1915.7,1912.2,1912.9,2899.0,-1
2442,2022-02-25 10:00:00,1912.9,1913.2,1910.1,1912.4,3641.0,-1
2443,2022-02-25 10:30:00,1912.5,1913.1,1908.5,1909.2,3789.0,-1
2444,2022-02-25 11:00:00,1909.2,1913.3,1908.8,1911.9,4000.0,-1
2445,2022-02-25 11:30:00,1912.0,1915.8,1903.1,1905.3,6786.0,-1
2446,2022-02-25 12:00:00,1905.2,1907.1,1894.5,1900.7,10916.0,-1
2447,2022-02-25 12:30:00,1900.6,1906.9,1900.5,1906.6,4856.0,-1
2448,2022-02-25 13:00:00,1906.5,1909.2,1896.7,1897.5,8899.0,-1
2449,2022-02-25 13:30:00,1897.5,1900.4,1892.2,1894.9,14028.0,-1
2450,2022-02-25 14:00:00,1895.0,1897.1,1887.8,1889.0,11934.0,1
2451,2022-02-25 14:30:00,1889.0,1894.4,1886.3,1891.4,10666.0,1
2452,2022-02-25 15:00:00,1891.2,1895.2,1889.2,1890.5,11294.0,1
2453,2022-02-25 15:30:00,1890.6,1891.6,1884.4,1888.7,13905.0,-1
2454,2022-02-25 16:00:00,1888.7,1892.2,1886.9,1890.8,7572.0,1
2455,2022-02-25 16:30:00,1890.7,1892.1,1886.3,1887.5,6901.0,-1
2456,2022-02-25 17:00:00,1887.4,1888.3,1884.5,1885.6,4541.0,-1
2457,2022-02-25 17:30:00,1885.6,1887.2,1884.4,1885.3,3933.0,-1
2458,2022-02-25 18:00:00,1885.4,1889.7,1884.9,1888.8,4767.0,0
2459,2022-02-25 18:30:00,1888.9,1890.8,1886.8,1887.4,8622.0,-1
2460,2022-02-25 19:00:00,1887.5,1890.2,1887.1,1888.0,2780.0,0
2461,2022-02-25 19:30:00,1888.0,1891.4,1888.0,1890.7,2005.0,1
2462,2022-02-25 20:00:00,1890.6,1892.4,1890.1,1892.0,2406.0,1
2463,2022-02-25 20:30:00,1891.9,1894.5,1891.9,1894.0,2335.0,1
2464,2022-02-25 21:00:00,1894.0,1894.2,1890.8,1892.3,2596.0,1
2465,2022-02-25 21:30:00,1892.1,1892.4,1888.1,1888.7,1247.0,-1
2466,2022-02-28 00:00:00,1916.9,1917.5,1906.6,1912.5,4580.0,-1
2467,2022-02-28 00:30:00,1912.3,1914.2,1909.5,1913.0,2668.0,0
2468,2022-02-28 01:00:00,1912.6,1921.8,1912.5,1919.9,4388.0,1
2469,2022-02-28 01:30:00,1920.0,1920.0,1907.8,1912.7,6959.0,0
2470,2022-02-28 02:00:00,1912.8,1916.5,1912.1,1915.4,1750.0,1
2471,2022-02-28 02:30:00,1915.4,1915.7,1911.7,1913.1,1885.0,0
2472,2022-02-28 03:00:00,1912.9,1914.0,1910.6,1911.6,1959.0,-1
2473,2022-02-28 03:30:00,1911.7,1913.1,1908.2,1908.3,1663.0,-1
2474,2022-02-28 04:00:00,1908.3,1910.0,1905.2,1909.7,2216.0,-1
2475,2022-02-28 04:30:00,1909.7,1912.7,1908.2,1911.6,2489.0,0
2476,2022-02-28 05:00:00,1911.6,1914.0,1910.2,1913.6,1982.0,1
2477,2022-02-28 05:30:00,1913.3,1914.0,1911.3,1911.6,1225.0,0
2478,2022-02-28 06:00:00,1911.7,1911.9,1908.3,1910.3,2716.0,-1
2479,2022-02-28 06:30:00,1910.2,1912.2,1909.5,1910.8,1226.0,0
2480,2022-02-28 07:00:00,1910.9,1912.0,1909.0,1911.0,1869.0,0
2481,2022-02-28 07:30:00,1910.8,1911.1,1898.1,1902.8,6220.0,-1
2482,2022-02-28 08:00:00,1902.7,1902.9,1895.5,1898.3,5831.0,-1
2483,2022-02-28 08:30:00,1898.2,1901.4,1896.8,1901.4,4376.0,-1
2484,2022-02-28 09:00:00,1901.4,1903.9,1900.4,1902.0,3206.0,-1
2485,2022-02-28 09:30:00,1902.0,1903.8,1900.1,1901.8,2354.0,-1
2486,2022-02-28 10:00:00,1901.7,1903.4,1900.3,1901.2,2163.0,-1
2487,2022-02-28 10:30:00,1901.2,1905.3,1900.4,1905.0,2413.0,-1
2488,2022-02-28 11:00:00,1905.1,1911.6,1904.4,1908.4,3876.0,0
2489,2022-02-28 11:30:00,1908.4,1909.8,1905.7,1907.7,2528.0,-1
2490,2022-02-28 12:00:00,1907.8,1910.8,1907.1,1907.3,2806.0,-1
2491,2022-02-28 12:30:00,1907.4,1909.4,1905.9,1909.0,2481.0,1
2492,2022-02-28 13:00:00,1909.0,1916.1,1908.2,1915.1,4553.0,1
2493,2022-02-28 13:30:00,1915.2,1916.6,1910.2,1912.6,7043.0,1
2494,2022-02-28 14:00:00,1912.6,1920.7,1912.0,1919.5,10695.0,1
2495,2022-02-28 14:30:00,1919.6,1919.7,1914.1,1918.4,8200.0,1
2496,2022-02-28 15:00:00,1918.2,1919.6,1910.3,1913.2,13326.0,1
2497,2022-02-28 15:30:00,1912.9,1919.6,1909.1,1917.7,11230.0,1
2498,2022-02-28 16:00:00,1917.7,1918.5,1907.5,1910.4,14952.0,0
2499,2022-02-28 16:30:00,1910.3,1910.5,1901.0,1902.3,13663.0,-1
2500,2022-02-28 17:00:00,1902.4,1904.5,1892.5,1894.5,16853.0,-1
2501,2022-02-28 17:30:00,1894.5,1896.9,1892.2,1896.0,11454.0,-1
2502,2022-02-28 18:00:00,1896.2,1901.0,1894.2,1900.9,7208.0,-1
2503,2022-02-28 18:30:00,1901.0,1901.9,1898.5,1901.0,7433.0,-1
2504,2022-02-28 19:00:00,1901.0,1902.3,1899.4,1900.7,2662.0,-1
2505,2022-02-28 19:30:00,1900.6,1905.6,1899.9,1905.1,3440.0,-1
2506,2022-02-28 20:00:00,1905.1,1908.6,1904.6,1908.3,3319.0,0
2507,2022-02-28 20:30:00,1908.4,1908.8,1906.3,1908.5,2274.0,0
2508,2022-02-28 21:00:00,1908.5,1911.9,1908.4,1911.8,4958.0,1
2509,2022-02-28 21:30:00,1911.8,1912.8,1910.1,1910.1,1597.0,1
2510,2022-03-01 00:00:00,1909.3,1909.3,1907.1,1908.1,658.0,-1
2511,2022-03-01 00:30:00,1907.9,1909.5,1907.5,1908.6,646.0,0
2512,2022-03-01 01:00:00,1908.6,1908.7,1906.7,1907.0,948.0,-1
2513,2022-03-01 01:30:00,1907.0,1907.5,1904.8,1906.4,1940.0,-1
2514,2022-03-01 02:00:00,1906.3,1906.4,1904.3,1904.6,1034.0,-1
2515,2022-03-01 02:30:00,1904.4,1904.9,1903.0,1904.0,1537.0,-1
2516,2022-03-01 03:00:00,1904.0,1905.6,1903.4,1904.9,1156.0,-1
2517,2022-03-01 03:30:00,1904.9,1906.8,1904.4,1906.2,1139.0,0
2518,2022-03-01 04:00:00,1906.2,1907.4,1905.7,1907.4,942.0,1
2519,2022-03-01 04:30:00,1907.3,1907.7,1906.3,1906.9,685.0,0
2520,2022-03-01 05:00:00,1906.9,1908.6,1906.7,1907.3,577.0,0
2521,2022-03-01 05:30:00,1907.3,1907.8,1906.2,1906.8,627.0,0
2522,2022-03-01 06:00:00,1906.8,1909.4,1906.8,1908.9,1391.0,1
2523,2022-03-01 06:30:00,1908.8,1909.3,1906.2,1907.4,1591.0,0
2524,2022-03-01 07:00:00,1907.4,1910.5,1907.3,1909.7,1294.0,1
2525,2022-03-01 07:30:00,1909.4,1910.4,1908.0,1910.0,1807.0,1
2526,2022-03-01 08:00:00,1910.0,1910.0,1908.0,1909.4,1444.0,1
2527,2022-03-01 08:30:00,1909.5,1914.7,1908.9,1913.8,4180.0,1
2528,2022-03-01 09:00:00,1913.7,1916.3,1913.1,1914.5,2487.0,1
2529,2022-03-01 09:30:00,1914.7,1919.0,1914.0,1918.9,3055.0,1
2530,2022-03-01 10:00:00,1918.9,1921.3,1916.7,1918.9,5805.0,1
2531,2022-03-01 10:30:00,1918.9,1922.4,1917.9,1922.3,4595.0,1
2532,2022-03-01 11:00:00,1922.4,1927.8,1922.2,1927.7,7812.0,1
2533,2022-03-01 11:30:00,1927.7,1929.0,1922.4,1924.3,6407.0,1
2534,2022-03-01 12:00:00,1924.4,1926.7,1922.4,1922.6,3906.0,1
2535,2022-03-01 12:30:00,1922.7,1925.6,1922.0,1924.4,4276.0,1
2536,2022-03-01 13:00:00,1924.4,1926.4,1913.3,1918.7,9030.0,1
2537,2022-03-01 13:30:00,1918.6,1924.4,1916.7,1921.3,9951.0,1
2538,2022-03-01 14:00:00,1921.4,1921.8,1914.4,1918.9,9695.0,1
2539,2022-03-01 14:30:00,1919.0,1922.7,1918.1,1920.0,6350.0,1
2540,2022-03-01 15:00:00,1919.9,1929.7,1919.6,1926.6,14846.0,1
2541,2022-03-01 15:30:00,1926.8,1927.5,1920.0,1921.3,11485.0,1
2542,2022-03-01 16:00:00,1921.4,1932.1,1921.3,1928.8,11754.0,1
2543,2022-03-01 16:30:00,1929.0,1931.4,1925.5,1931.1,5746.0,1
2544,2022-03-01 17:00:00,1931.0,1937.5,1930.6,1934.0,12150.0,-1
2545,2022-03-01 17:30:00,1934.1,1937.8,1933.8,1935.3,7657.0,1
2546,2022-03-01 18:00:00,1935.4,1938.3,1932.3,1937.5,7799.0,1
2547,2022-03-01 18:30:00,1937.4,1945.2,1937.0,1944.7,11846.0,1
2548,2022-03-01 19:00:00,1944.8,1945.5,1939.3,1944.7,7146.0,1
2549,2022-03-01 19:30:00,1944.7,1944.8,1939.0,1940.8,5431.0,1
2550,2022-03-01 20:00:00,1940.7,1943.4,1940.2,1942.8,3668.0,1
2551,2022-03-01 20:30:00,1942.8,1944.3,1941.6,1942.5,2598.0,1
2552,2022-03-01 21:00:00,1942.5,1948.7,1942.4,1947.9,4737.0,1
2553,2022-03-01 21:30:00,1947.8,1952.6,1945.7,1946.1,3458.0,1
2554,2022-03-02 00:00:00,1946.4,1946.5,1944.5,1945.0,1405.0,1
2555,2022-03-02 00:30:00,1944.9,1946.4,1943.8,1943.8,1671.0,1
2556,2022-03-02 01:00:00,1943.8,1944.0,1937.5,1937.9,2709.0,0
2557,2022-03-02 01:30:00,1937.9,1938.7,1933.8,1936.4,4605.0,-1
2558,2022-03-02 02:00:00,1936.3,1939.0,1935.9,1938.7,2396.0,1
2559,2022-03-02 02:30:00,1938.8,1943.6,1937.2,1941.3,3789.0,1
2560,2022-03-02 03:00:00,1941.2,1942.2,1939.2,1941.0,1723.0,1
2561,2022-03-02 03:30:00,1941.0,1941.2,1936.4,1937.6,2181.0,-1
2562,2022-03-02 04:00:00,1937.7,1939.7,1937.3,1938.6,1195.0,0
2563,2022-03-02 04:30:00,1938.5,1940.7,1937.9,1939.6,1018.0,1
2564,2022-03-02 05:00:00,1939.5,1940.3,1938.8,1939.2,984.0,0
2565,2022-03-02 05:30:00,1939.1,1939.4,1936.3,1938.8,2409.0,0
2566,2022-03-02 06:00:00,1938.9,1941.1,1937.7,1938.0,1877.0,-1
2567,2022-03-02 06:30:00,1937.7,1940.2,1934.9,1940.2,3840.0,1
2568,2022-03-02 07:00:00,1940.3,1943.7,1939.0,1941.1,3741.0,1
2569,2022-03-02 07:30:00,1941.2,1947.0,1938.1,1944.4,5539.0,1
2570,2022-03-02 08:00:00,1944.5,1951.4,1942.2,1947.7,6421.0,1
2571,2022-03-02 08:30:00,1947.8,1947.9,1938.7,1939.8,6210.0,0
2572,2022-03-02 09:00:00,1939.9,1942.6,1936.5,1942.1,3884.0,1
2573,2022-03-02 09:30:00,1942.1,1943.0,1936.9,1940.3,2845.0,0
2574,2022-03-02 10:00:00,1940.4,1941.6,1934.1,1935.5,5706.0,-1
2575,2022-03-02 10:30:00,1935.4,1938.0,1916.0,1923.8,10204.0,-1
2576,2022-03-02 11:00:00,1924.0,1929.6,1923.7,1928.8,6749.0,-1
2577,2022-03-02 11:30:00,1928.7,1935.0,1927.6,1931.1,5328.0,-1
2578,2022-03-02 12:00:00,1930.9,1932.8,1928.4,1931.5,3228.0,-1
2579,2022-03-02 12:30:00,1931.5,1932.4,1925.3,1925.9,3175.0,-1
2580,2022-03-02 13:00:00,1925.7,1930.8,1925.7,1928.2,4592.0,-1
2581,2022-03-02 13:30:00,1928.3,1932.8,1924.6,1930.4,8744.0,-1
2582,2022-03-02 14:00:00,1930.4,1936.6,1928.2,1933.9,11457.0,-1
2583,2022-03-02 14:30:00,1933.8,1936.9,1929.1,1931.9,8439.0,-1
2584,2022-03-02 15:00:00,1931.9,1933.6,1924.1,1931.8,12279.0,-1
2585,2022-03-02 15:30:00,1931.9,1938.0,1929.2,1936.6,7968.0,0
2586,2022-03-02 16:00:00,1936.5,1936.5,1925.1,1929.0,9662.0,-1
2587,2022-03-02 16:30:00,1928.9,1930.0,1918.3,1926.1,12119.0,-1
2588,2022-03-02 17:00:00,1926.1,1926.2,1918.6,1920.8,11236.0,-1
2589,2022-03-02 17:30:00,1920.7,1922.4,1916.8,1921.6,6686.0,-1
2590,2022-03-02 18:00:00,1921.5,1924.8,1919.2,1920.7,4370.0,-1
2591,2022-03-02 18:30:00,1920.6,1923.1,1918.9,1922.9,5693.0,-1
2592,2022-03-02 19:00:00,1922.9,1923.9,1921.5,1922.5,3049.0,-1
2593,2022-03-02 19:30:00,1922.6,1928.1,1922.3,1927.7,3280.0,-1
2594,2022-03-02 20:00:00,1927.6,1930.5,1926.8,1929.7,2542.0,-1
2595,2022-03-02 20:30:00,1929.8,1935.4,1929.7,1931.3,3809.0,-1
2596,2022-03-02 21:00:00,1931.3,1932.4,1926.5,1927.1,2898.0,-1
2597,2022-03-02 21:30:00,1927.4,1929.7,1926.8,1929.6,982.0,-1
2598,2022-03-03 00:00:00,1931.3,1932.7,1930.7,1931.0,549.0,-1
2599,2022-03-03 00:30:00,1931.0,1932.9,1930.1,1932.5,911.0,0
2600,2022-03-03 01:00:00,1932.4,1932.8,1930.5,1931.2,644.0,-1
2601,2022-03-03 01:30:00,1931.1,1931.5,1928.2,1929.8,1853.0,-1
2602,2022-03-03 02:00:00,1929.8,1933.0,1929.8,1932.9,1534.0,1
2603,2022-03-03 02:30:00,1932.8,1933.1,1930.7,1931.1,1021.0,-1
2604,2022-03-03 03:00:00,1931.0,1932.5,1929.7,1930.6,1140.0,-1
2605,2022-03-03 03:30:00,1930.5,1932.7,1930.1,1932.4,841.0,1
2606,2022-03-03 04:00:00,1932.3,1932.4,1928.5,1929.4,1181.0,-1
2607,2022-03-03 04:30:00,1929.4,1929.4,1928.1,1929.0,702.0,-1
2608,2022-03-03 05:00:00,1929.0,1929.4,1925.5,1926.3,1529.0,-1
2609,2022-03-03 05:30:00,1926.2,1927.0,1923.1,1925.6,1530.0,-1
2610,2022-03-03 06:00:00,1925.5,1928.5,1925.1,1927.1,1831.0,-1
2611,2022-03-03 06:30:00,1927.2,1930.2,1927.0,1929.6,1567.0,-1
2612,2022-03-03 07:00:00,1929.5,1931.4,1928.8,1929.6,1540.0,0
2613,2022-03-03 07:30:00,1929.5,1931.4,1927.2,1928.7,2001.0,-1
2614,2022-03-03 08:00:00,1928.6,1934.6,1927.7,1934.3,3407.0,1
2615,2022-03-03 08:30:00,1934.3,1937.0,1930.9,1933.2,4377.0,1
2616,2022-03-03 09:00:00,1933.2,1937.7,1932.9,1934.4,3746.0,1
2617,2022-03-03 09:30:00,1934.3,1934.5,1925.7,1926.6,4247.0,-1
2618,2022-03-03 10:00:00,1926.5,1931.7,1926.3,1931.4,2530.0,1
2619,2022-03-03 10:30:00,1931.5,1935.9,1931.3,1935.8,2428.0,1
2620,2022-03-03 11:00:00,1935.8,1938.4,1933.8,1936.3,3695.0,1
2621,2022-03-03 11:30:00,1936.4,1938.3,1936.2,1936.6,1553.0,1
2622,2022-03-03 12:00:00,1936.6,1941.4,1935.0,1935.2,5003.0,1
2623,2022-03-03 12:30:00,1935.1,1938.7,1935.0,1937.7,3043.0,1
2624,2022-03-03 13:00:00,1937.7,1937.8,1932.1,1933.1,4000.0,1
2625,2022-03-03 13:30:00,1933.1,1940.0,1932.4,1934.0,7496.0,1
2626,2022-03-03 14:00:00,1934.2,1934.6,1926.4,1928.2,9760.0,-1
2627,2022-03-03 14:30:00,1928.3,1934.0,1926.6,1929.9,8519.0,-1
2628,2022-03-03 15:00:00,1929.9,1934.3,1928.2,1929.3,8481.0,-1
2629,2022-03-03 15:30:00,1929.3,1933.1,1928.2,1928.9,7958.0,-1
2630,2022-03-03 16:00:00,1928.9,1931.7,1927.6,1928.4,4772.0,-1
2631,2022-03-03 16:30:00,1928.4,1931.3,1924.2,1929.7,10027.0,-1
2632,2022-03-03 17:00:00,1929.7,1932.9,1928.9,1932.4,5551.0,1
2633,2022-03-03 17:30:00,1932.4,1933.7,1929.6,1930.1,4140.0,-1
2634,2022-03-03 18:00:00,1930.0,1935.8,1929.5,1934.1,11622.0,1
2635,2022-03-03 18:30:00,1934.1,1936.6,1933.5,1936.2,5734.0,1
2636,2022-03-03 19:00:00,1936.1,1937.5,1935.4,1936.3,3130.0,1
2637,2022-03-03 19:30:00,1936.4,1938.4,1934.4,1935.6,2145.0,1
2638,2022-03-03 20:00:00,1935.7,1937.6,1935.4,1937.4,1846.0,1
2639,2022-03-03 20:30:00,1937.5,1944.6,1937.1,1941.7,4961.0,1
2640,2022-03-03 21:00:00,1941.8,1943.7,1939.1,1939.5,3057.0,1
2641,2022-03-03 21:30:00,1939.4,1941.0,1938.7,1940.6,1169.0,1
2642,2022-03-04 00:00:00,1938.0,1939.2,1937.3,1937.3,475.0,1
2643,2022-03-04 00:30:00,1937.4,1946.2,1937.2,1945.2,4416.0,1
2644,2022-03-04 01:00:00,1945.3,1954.5,1944.3,1949.8,8975.0,1
2645,2022-03-04 01:30:00,1950.0,1950.4,1940.5,1942.1,7075.0,1
2646,2022-03-04 02:00:00,1942.1,1943.5,1931.5,1936.3,6841.0,1
2647,2022-03-04 02:30:00,1936.1,1941.0,1935.9,1940.9,2622.0,1
2648,2022-03-04 03:00:00,1941.0,1942.6,1938.1,1941.8,1814.0,1
2649,2022-03-04 03:30:00,1941.7,1943.7,1940.9,1942.2,1703.0,1
2650,2022-03-04 04:00:00,1942.1,1943.8,1940.3,1942.0,2701.0,1
2651,2022-03-04 04:30:00,1942.0,1943.0,1940.5,1941.6,862.0,1
2652,2022-03-04 05:00:00,1941.6,1942.7,1941.1,1941.7,878.0,1
2653,2022-03-04 05:30:00,1941.8,1942.7,1941.4,1942.1,555.0,1
2654,2022-03-04 06:00:00,1942.0,1942.8,1937.1,1938.0,2099.0,1
2655,2022-03-04 06:30:00,1938.0,1940.3,1936.9,1937.0,1903.0,0
2656,2022-03-04 07:00:00,1937.0,1939.2,1936.4,1938.4,1174.0,1
2657,2022-03-04 07:30:00,1938.3,1940.9,1937.7,1940.5,2022.0,1
2658,2022-03-04 08:00:00,1940.5,1941.7,1938.1,1938.7,1425.0,1
2659,2022-03-04 08:30:00,1938.7,1940.6,1936.5,1939.0,3268.0,1
2660,2022-03-04 09:00:00,1939.1,1943.0,1938.6,1941.5,3842.0,1
2661,2022-03-04 09:30:00,1941.5,1946.4,1941.0,1943.8,3806.0,1
2662,2022-03-04 10:00:00,1943.8,1949.1,1942.9,1948.6,4167.0,1
2663,2022-03-04 10:30:00,1948.6,1950.2,1945.3,1946.0,3638.0,1
2664,2022-03-04 11:00:00,1945.9,1951.0,1945.9,1950.1,3338.0,1
2665,2022-03-04 11:30:00,1950.0,1952.2,1948.3,1949.4,3694.0,1
2666,2022-03-04 12:00:00,1949.5,1950.7,1947.2,1949.4,3098.0,1
2667,2022-03-04 12:30:00,1949.3,1952.7,1948.8,1952.0,3019.0,1
2668,2022-03-04 13:00:00,1952.0,1952.9,1946.5,1948.3,4466.0,1
2669,2022-03-04 13:30:00,1948.4,1948.8,1942.2,1946.8,8940.0,1
2670,2022-03-04 14:00:00,1946.8,1951.1,1944.6,1949.5,12309.0,1
2671,2022-03-04 14:30:00,1949.4,1953.8,1948.1,1953.4,6449.0,1
2672,2022-03-04 15:00:00,1953.4,1962.6,1952.5,1955.0,19421.0,1
2673,2022-03-04 15:30:00,1955.1,1958.6,1945.5,1958.0,15553.0,1
2674,2022-03-04 16:00:00,1958.1,1962.2,1956.7,1961.0,8449.0,1
2675,2022-03-04 16:30:00,1961.1,1965.9,1959.7,1964.6,10823.0,-1
2676,2022-03-04 17:00:00,1964.9,1969.0,1961.7,1965.8,7898.0,1
2677,2022-03-04 17:30:00,1965.9,1968.6,1963.3,1964.3,7993.0,0
2678,2022-03-04 18:00:00,1964.3,1966.3,1963.8,1965.2,3752.0,0
2679,2022-03-04 18:30:00,1965.2,1967.1,1963.8,1966.6,7826.0,1
2680,2022-03-04 19:00:00,1966.6,1969.7,1965.9,1968.6,4691.0,1
